employee_id,work_hours,mental_fatigue_score,job_satisfaction,resource_availability,company_support,burnout
1,48.97371322408986,2.507343240331628,1.876275236407431,6.83486206706886,2.2912251131621804,1
2,43.893885590630525,1.9411105630096022,1.1468854500032846,1.6669488031738036,2.363009697418216,0
3,50.18150830480554,6.72787224589273,1.4321030165227655,4.379220356198504,4.89494335907637,1
4,57.184238851264205,7.35828153838211,2.3554425973550064,8.234330906741022,6.361118417453766,1
5,43.12677300221331,1.2842753034307783,4.210342718319252,4.90125009480071,1.7255386465264158,0
6,43.126904344406555,9.42591021619321,3.2881945734772033,9.974641185126554,9.456117301226492,1
7,57.63370252405913,1.4677415528632518,3.0506709038256656,6.031533564519419,7.7962025570067635,0
8,51.13947783322327,5.871667017709634,2.1739552928324866,3.8904593737235813,6.279615264552964,0
9,41.24420491252038,7.381544675058247,4.727014877731266,2.981001933142778,8.455948038450916,1
10,49.34048034868772,8.83872211371477,2.5880601649487667,4.154684808575457,1.7216808113090196,1
11,41.2926584575003,7.4267823891918505,1.348371067183086,4.352799463835957,5.291549899598119,1
12,41.27416197143795,8.215552747628127,3.468266064471205,1.6184230995156488,6.67083814175497,1
13,46.93569817252828,4.0550517328852544,1.4553535739064056,4.326167794840958,8.457876155064604,0
14,29.693758042737617,8.33342602371861,2.3808925712067683,5.178146677653024,8.05122604044341,0
15,31.200657339895738,1.7210336174620764,3.0296477548712355,7.504639770149242,3.493623247420597,1
16,40.50169976607222,9.05334990454475,4.496890098740703,6.910565362494472,9.467921526032839,0
17,36.89735103732461,5.928331385383626,2.9741863213604747,7.378890897062388,2.119112572877833,0
18,47.51397866076219,8.355679929662443,3.809035064126657,1.0752731368917139,8.876202567590369,0
19,37.735807395830314,5.070864560664702,4.9712673559962814,2.9590065962248246,9.738462246441568,0
20,33.701570389317666,6.792199256768725,1.5259564795919265,6.955158595598708,2.5943817090036303,1
21,56.72519015137243,5.737623948425019,2.098926102078078,5.3559043136177245,7.4985945778340675,1
22,43.19378959610771,7.584305695797987,2.5783043023905856,1.0478212810151135,1.3625696690019862,0
23,45.54022563750339,1.7346698382753063,2.6873127141553255,8.240451781886401,4.648805426252395,1
24,33.60201451029235,1.5431687559150742,2.644084301062183,7.955286159613037,5.646549692779066,0
25,40.64493820379854,3.223929106091318,4.63044401022622,5.935772466942064,6.225807033186706,1
26,45.88738071767893,2.435902121018695,3.8561305778674257,1.598169931986449,9.423435234237036,1
27,35.79205138062158,8.846052099329814,3.431620856362815,7.8986354457932615,7.050256185647752,1
28,48.00558414676537,2.9729258862223986,2.2374908714511283,6.253422289582275,5.331501560973133,0
29,40.19489048064956,9.782787302372181,4.295161536885178,8.037639794421633,8.287075326393005,1
30,42.666450001653786,4.032062125939961,4.820242045939956,7.765722931562564,9.55479538858968,0
31,40.186347102164824,2.6390612411982937,4.284793130200907,8.227018647620534,1.1985953381406176,1
32,59.818225476071504,8.107286564282312,1.0062604207658916,5.6620725976416235,9.842691450304349,1
33,44.89202220209653,6.928369979507885,3.545605480733628,2.262920663741635,1.775189251573123,1
34,36.538312568352794,5.483761448078251,1.204541525768403,7.040417260417198,8.329481013418853,0
35,51.58035929682551,5.998271958438681,2.0304288813348874,6.584264065467735,3.5230127729627125,1
36,35.23325080023182,7.472816004450374,1.2380988013910867,7.6802786847917845,2.1896169197848456,1
37,46.670908760038046,3.0560926719816885,3.415181811797551,2.5289290544566176,4.9587007574245145,1
38,29.322639008961794,9.967005244510677,3.746359653970427,2.754776799102603,6.795609215028522,1
39,34.374511608812554,9.773138459321048,1.4579505522636205,9.013685654973957,4.428566605211275,0
40,46.57488988695299,6.852931177122432,2.535355532179918,7.749800186068637,1.4910886745442906,0
41,50.907732639963285,2.7958820583623063,2.824946035822168,9.174056398302906,6.395150256928449,1
42,46.37094624951976,7.122054181881622,2.4762120870436664,7.8284378904752865,9.121629484996072,0
43,44.07481374089408,1.6497856808125826,1.4841000019407722,6.374397753912717,4.4489382935252655,0
44,42.59117043528569,1.2758725198522547,2.6757911607499016,6.887194633250863,2.946994998677443,1
45,33.17182407706058,3.3191459966009234,4.004712191233672,9.00215131546009,4.983196113395339,0
46,39.24124633284233,5.163606610653847,1.2840306581330219,6.209260790607464,1.4352643994390277,0
47,41.3148898323217,8.814452548675424,1.3207200563276138,6.691521918955487,8.384388260322474,1
48,53.45697780975132,7.544521627896772,2.419085167343937,2.408290444032405,8.437067298551682,1
49,47.74894631654769,7.684358690799829,4.7669028464757,5.265290981044925,6.292004170866655,0
50,30.89567875709813,4.829440010032679,3.674290586891656,7.44757400762289,4.177926000445505,0
51,47.592671755158364,4.113414932922666,3.714679826690259,3.4384842848472887,8.198050280012051,1
52,41.91934175666947,4.339348866861425,2.44767996335146,2.820287624720814,5.992183223095305,1
53,39.58462399755233,9.88884607362452,3.3746431648341537,3.82444127401974,8.433390776950146,1
54,49.89341031072694,1.3609827227123423,1.0405247361109735,3.173505651935501,6.683129133247186,0
55,53.24799617996761,8.803283465102037,3.544384185638169,2.934213733327563,8.059649258915176,0
56,52.45024095292959,6.208078677151541,4.653147790304947,4.823657585812782,6.38706693895984,0
57,38.286259814218894,4.947538772706315,3.4502938733792767,9.170546624951808,4.7272696139409955,1
58,42.52630099319028,7.527318943736229,4.49479437386538,5.563536820648465,9.621512739335238,0
59,47.650107451228514,5.380020472822325,3.8958922218643752,2.691283427337907,5.870024423909602,0
60,52.80436101697887,8.860809142734945,1.482233665614761,1.6927450244278668,6.445805666864845,1
61,41.16660609723768,9.106316776101327,4.609813229143366,7.265405306241327,2.984388754732743,1
62,43.51472818668946,4.795488341861098,1.2657753774230995,4.445188879927491,6.6308571048454885,0
63,36.149320207951774,3.4914501751154643,3.135869890191055,8.396478519268234,6.144468845346495,0
64,35.430347007354634,6.33115295734026,1.5685484951738307,6.935596917766931,2.6635455815232243,1
65,51.500206579153584,9.211270110550219,1.0468264429236163,8.166173054872317,1.5362838761782935,1
66,55.84992022856658,2.895959701050999,2.688137040510556,3.4475143547660387,6.439233877432939,1
67,44.42391902735733,6.606699252071345,2.180162830616625,7.231230302149523,7.873230424152885,0
68,53.02826318313619,6.684041980832685,2.944001975190412,3.376557862243469,5.710612338298074,0
69,47.89308820038107,7.5980172017375285,3.308799546938203,9.451616315052624,3.0409536278768114,1
70,39.839041963159005,2.1841091661453382,1.1749562892357894,6.7273685338003695,6.998697790237315,0
71,47.89116484406731,7.442424682138797,1.4920131804949825,3.920606201578079,1.7209515394864203,1
72,57.304292531727754,9.181292685990769,3.2345695858017014,3.425606760630454,4.976503343217591,1
73,44.713391687120385,2.6171479798321777,2.372669412690633,2.718339265644792,2.470300825585782,0
74,57.51714924651205,3.1378899243148988,3.916693950197792,7.25176863004355,2.6601314595389502,1
75,24.042039167282045,9.742555846374756,3.6091665943677587,2.968440516981346,2.820645542423833,1
76,51.57522003500179,2.628792574385408,4.382417451959627,6.357729393347402,4.480363513395801,1
77,45.69637654590537,8.689465840326212,3.769971306676901,3.381715242328216,1.4603518505835786,1
78,42.60794119627306,5.430500708032313,2.7197243095605925,6.9577205031448175,4.580140968361883,0
79,45.73408621228402,3.2250796696285935,3.6918664895777296,8.334457556864852,5.605367024032308,0
80,29.099448683192858,8.836749111452603,2.101524697021674,8.002227188301879,5.349648564696927,0
81,43.242624897299905,5.007747295023989,2.2252539951128507,7.847661978377036,4.445056903627365,0
82,47.85690057209397,5.633356185367211,4.155940639683173,2.6895016512302687,8.552319472636771,1
83,56.82315235793213,4.233100324597891,2.7856780656063287,1.7954645228606685,2.3079402317845368,0
84,40.85383825381082,6.3365576629143465,4.19352136207341,7.290539456386471,5.5512706940323655,1
85,38.5320511768545,2.4717148532652047,4.289689494673114,4.315124924149162,1.5583727526089888,1
86,40.98594365132371,4.519733829865846,4.430249350645135,4.891116037630126,1.6404011099011877,1
87,52.32321694161659,9.724710901017588,4.666540943364829,1.2803418351405196,6.164792647093867,1
88,47.630008877277476,3.3232008943101476,2.723940882053185,3.3361880434754427,6.094165823990388,1
89,40.76191836986369,6.910629980871629,2.2754672732845553,1.303087634870176,8.902301615600113,0
90,49.106139464906846,3.926710578022254,3.3287949863764554,8.912671953411229,6.020863080940659,0
91,45.776620394784324,7.961258131179406,2.4846896937505103,3.190570148966774,9.638119183643651,1
92,52.74915992426311,2.177862946465148,3.404296667200932,6.016034526157073,1.4382536355993678,0
93,39.38357524898118,9.728389405706903,3.8223434505752985,1.3508138859501737,1.8820691630266695,1
94,42.37870282721786,5.084105872452753,3.7536200739685475,7.001626521750922,1.3965927541334326,0
95,41.863134774942736,3.1244541701181756,2.4982115480804854,3.907246111786845,2.66749165300186,1
96,33.29188041494305,1.6614707259701138,1.6674408067950113,9.081272682618993,5.871430998475103,0
97,47.36896221651661,2.5278211457878665,2.72211735384883,8.993063700406323,6.810149632846852,0
98,47.08844217743911,5.677965537004159,1.570376576327635,3.92761556525573,1.4102664215380192,1
99,45.04090765313969,4.033028587881576,4.560388140735233,9.108648061214211,9.513738008610394,0
100,43.123302932998826,8.459950292943486,2.3835098429514296,9.96541906148901,8.579488389853429,1
101,33.677034063596686,4.877987712956253,1.6178389888932951,8.428740977115533,3.669512339413838,1
102,41.63483741787713,3.238428453288669,1.1017910396230035,8.60384212979706,1.6946877720382116,1
103,42.25828386778584,6.554304879436271,3.583289545145937,3.2410786249818093,2.5289836589715153,1
104,38.581781846227045,7.360994951969012,3.547609269818973,6.190321589719807,2.142499723794754,0
105,43.70971430667193,2.5033771711085486,2.3624166663251667,1.6053032257063107,2.1095540136905218,1
106,48.232406854516306,2.508572946594859,1.286847555390604,1.8542614313950274,5.667055197991606,0
107,60.08948720968424,1.3300428424018866,2.638515579580928,9.990033508299616,3.212626982440603,0
108,46.396622502654715,7.627618135590764,2.2448699802535743,3.9397532448331987,4.2232574487623005,1
109,47.060403125782116,6.974240748596245,3.7084825589400374,7.733655208439617,9.905548000458902,1
110,44.40443267387066,5.2716778817483245,3.4231169978107614,8.259985477241347,7.158828240328103,0
111,29.64983027760767,8.597534040722774,2.45837491279016,8.722209439065063,9.540826003423012,0
112,44.78788899640627,8.251031376550479,1.8715702170199604,9.978654676619408,2.28300899529804,1
113,45.48184167952821,6.26818927957077,4.952143864622368,3.1734683673118105,4.439255273493123,1
114,64.70593689988229,8.814441524619328,2.8160064847844595,1.3631574417372974,5.992586229541189,1
115,43.46111228175102,2.8525708903309144,3.753096943120948,4.700723661951274,1.6908225569986421,0
116,47.4123787386689,2.007276574579551,1.562211870313443,2.1707260284605225,1.0376869926516208,1
117,44.722305842358054,3.4277465036529065,2.942358798637591,1.2018330024584962,7.033909004172258,0
118,35.65057569904374,1.5137817048038338,1.110146879477862,4.243841444273375,6.776375651212918,1
119,54.142582516120164,5.780525752009288,3.0218204716418,8.053644259677128,4.697099289996506,1
120,51.015464261494195,9.429451230654653,4.856069628470809,6.095626221025638,5.4067966842882935,1
121,51.328255576344375,1.3540918660165868,2.536826851943201,3.8150019028931865,4.738987005328807,1
122,37.724900361642085,2.098989226090241,1.1559840502996463,6.889078049434477,1.2160454036039998,1
123,56.22235448748879,5.069791254550918,1.1238231636773741,3.0881636227792963,4.018344455957162,1
124,33.785191497661756,9.404875157751144,2.551947039787478,1.1294330146487652,2.5937402985756086,1
125,49.69485675040216,3.8454049447907543,1.6400997458527762,7.8791804779278465,1.8858177019123188,1
126,62.523645006479825,5.565113278195532,1.0934083853127436,6.613687763776082,9.610483905004148,1
127,37.075709398954494,1.3741557314535289,4.024854455800707,7.86072362050864,6.3942375253794905,0
128,40.46961816317783,2.3350888086587998,2.8340920355275627,1.3504421501889905,7.5579065581294245,0
129,45.79721092070113,9.879671106629623,2.156979087890618,8.53407665047587,3.8382736893950575,1
130,40.972194767070405,9.68606826792441,4.600332732065922,6.57573580032673,4.538324165446137,1
131,32.59469255147094,1.0444598284096864,1.4645558408021024,6.070558156413761,3.1323159450705114,0
132,45.548503798448216,9.566306068809151,4.823675315821276,6.621526433030784,1.8726910386888227,1
133,36.50157029019116,6.752079440339504,2.2558668695094113,8.779899221815278,2.611284736974254,0
134,48.788739445081454,8.811264650680199,4.553614689234725,6.282428559030164,8.177626407668374,0
135,37.644606126129574,5.092658700704732,3.411771505917846,6.228553418993614,7.097912246653983,0
136,57.39947524014032,5.640364257213252,4.30682943896595,9.916112413591893,5.922359883869293,1
137,38.7339736613101,5.399619222312282,4.936052652841857,7.810571503617112,5.275808855800912,0
138,42.4235078703546,7.001778317914939,2.153621751274983,4.980644249060218,9.30190855290512,1
139,51.50813773895736,2.256861292806816,4.844541941630371,7.366573000296349,1.6546145300080157,0
140,35.15308546852836,1.2697623088541015,2.5579275796096814,4.503074245226096,3.5254073191412436,0
141,46.81967947683304,3.7713694743207182,2.5420476189476893,3.059879162351491,4.149440682136427,1
142,55.45714203425943,7.342126864629821,2.3615484170180228,6.371666891989835,8.04183230991509,0
143,32.14013412351018,2.816681069106535,3.165630429390341,9.353638883025564,9.932631581457741,1
144,46.47707086825844,7.060891899924256,1.6165801727139484,9.362255680139164,3.1660346328143776,0
145,47.07906235398739,9.729208414965434,3.2148459414320447,4.077147502949413,8.868766007233726,1
146,51.25458297421848,1.8451064421047656,3.166819249640016,5.749097195995255,8.47560484388612,1
147,35.104394312975344,7.053419064026136,4.04760725041948,2.904723087128751,3.0219165787758997,1
148,34.436347095325786,4.993751973741141,4.334599847750342,9.960679985489952,4.593993221793003,0
149,49.17553252493518,8.813280289397548,2.761765401249696,9.830061170811422,4.687055823632672,1
150,47.375877385865486,2.594348105026473,2.209332997405975,6.845580367367026,9.803986016739024,1
151,47.003942802767014,7.23363357003548,2.037339589268378,8.23972653709726,2.628027112410085,1
152,47.77158567597581,8.543037606832993,1.7784953468194877,7.4359014515533,8.192421739943038,0
153,39.559802227372074,9.501527975266209,1.2305903287960995,6.338423971355214,4.007734427557989,1
154,46.85802957728803,7.1492322546068126,2.3697919153388534,1.4801319729000793,7.577833111985443,1
155,47.34457978638945,5.474572876075846,2.080990768523133,5.092879082973949,4.780099038660966,1
156,39.28518865578906,6.560625161810925,4.865669543465629,7.073076719506695,6.20523786804886,1
157,59.926196089158054,8.820144860308464,3.2308353050001757,7.097784524953162,8.493505959935181,1
158,48.7906633672943,6.1354877197494675,2.38910815612203,4.358103565801452,8.237490084854958,1
159,35.46957202237881,1.2734835372715319,3.321870403974784,9.475227879922276,8.797808651857302,0
160,50.25242886907064,9.3785382595628,1.556786805382782,2.5062132901310292,1.5365559281019312,1
161,37.20254663818143,7.20574075928405,2.7761749968088116,5.503235015940046,7.228454977357703,1
162,51.296676829939614,7.088620471995219,3.5049372856842553,7.217955788957405,2.2598863904958657,1
163,54.26876463205923,2.9410763715794546,2.9555913271698055,7.2742222530262834,4.742367112165699,0
164,38.43454145318631,6.929969232093915,2.607115202617297,6.83775061091934,5.937295735492196,0
165,52.70700903395458,4.544779650887426,4.975393555598792,3.4775939210667417,4.624655362721477,0
166,48.30224741549198,6.861096793373429,4.521259048595708,2.4058591181795976,5.6765050822270675,1
167,51.57648127995592,1.9593372727719165,3.4936238326377604,6.723462941440398,9.968736779187573,1
168,60.17434386123158,6.920607741427324,3.277509444729131,6.393719045254939,2.2169558234156925,1
169,43.036895071977035,9.994723531936,3.482641919298336,2.6142040926031687,7.07910440802783,1
170,38.970110685140085,1.4339083497450043,1.805248431289733,7.34625231013507,4.564008697470537,0
171,37.88388456299582,9.794567657991855,2.5805509730572744,5.096547925602907,2.197088190165959,0
172,38.47351772027649,4.662171646505835,1.1578381315635973,7.009845324428376,2.428630870368786,0
173,44.383186324687166,8.836781053035333,2.9021841499473067,8.536303717931357,9.543457956210553,0
174,47.729215798533154,8.04146935652446,3.1720983358306527,2.5275558571923087,8.916413470405859,1
175,47.213526394640155,6.10314634888001,1.9109989444128384,1.17230381197153,9.163377643735197,0
176,51.61746599228819,7.646042883261939,4.8561153886620545,8.011923277562081,9.923794982446479,1
177,45.10401513502325,8.906640051712131,4.637818443748968,6.487276826373543,2.8748385100766614,1
178,56.62827261725853,4.637262894859297,3.8885729418236235,7.296756126599095,4.198954036276556,0
179,42.88274533409635,3.943298454069148,3.1335465150614503,8.543394774897783,7.022971269323801,1
180,66.76135333271695,7.0083404700722625,4.47987663859074,8.225298413420504,5.354222858745826,1
181,50.00533878212005,8.270613477471327,1.5226093752938517,9.648281322359422,4.765505800405002,1
182,38.14273954866974,7.860566212989542,4.16203917709954,5.823415709669064,4.220301244020337,0
183,36.4328600155111,8.18032283972771,1.4992832558673932,5.396460693939148,6.34402568749107,0
184,48.85977932194548,4.920249833316397,4.176842650197622,4.616984799016571,6.180340857760738,1
185,43.21229771739319,8.360507945575193,2.103070273005428,2.3832193855978407,2.453120506578161,0
186,50.71200395273674,2.081881498335476,4.508362324072756,6.153465095938202,5.2456585376659515,1
187,48.78590099658836,5.900401881647646,4.776168375301591,3.493112718933809,5.981245985888649,1
188,44.417368698745015,1.0518279444830942,1.5951838776204625,9.291767609916779,6.1325824485825144,0
189,38.22565025545276,3.9212724691024325,2.850702420261574,6.248717238493878,2.890964736211166,0
190,32.88122220251309,4.298153813842581,4.92394951265074,6.335561624572992,7.6804425302705805,0
191,41.42788038346383,4.565554224483298,2.9336297438925865,4.194321947893091,1.2267918533896267,1
192,51.85119035458778,7.25920486020876,4.45419009005818,1.4679041677993674,4.193486699888464,0
193,46.71274995304163,4.4970229114331115,3.3549260885252794,1.2856938883568976,8.021913836820701,0
194,35.03408977030409,5.038242603602776,2.5013196316784074,4.810016297378778,6.075036289498621,0
195,46.385447406809455,3.1378971778689473,2.143134222103481,1.7610884028751408,3.350461892597742,1
196,48.08253903783069,4.35926612466406,1.812892364344349,6.461622599861252,7.254578074087429,0
197,37.92914051039094,3.045426645368363,4.047192765510789,8.928757050756918,6.106518497404661,0
198,46.22980084756422,1.6587633139159927,2.5461620272921115,8.9462333486685,8.166192485107484,1
199,45.465669747568,6.431037340432401,3.0451018488030046,6.931408691190091,7.61522667570841,1
200,35.85623761735501,7.013915186995146,2.9693019200047277,2.901086483256379,6.490971298326112,1
201,47.86229888278626,6.575413114086531,3.309116116932525,8.766971482229849,5.393599077797326,1
202,49.486276210945874,5.171446394205152,4.462308582498209,8.974840917818874,2.1986391310077105,0
203,53.66440994540221,4.418072021613068,4.922957374333718,2.769882264576628,3.351997160968454,1
204,53.43041641627922,8.770002846146427,2.6303368342952678,7.636834771936095,4.771895256253767,1
205,33.97864505634327,5.671736066225963,4.310075688425212,3.5786759403441066,6.393693583057498,0
206,37.49739968067902,5.312636898667579,4.058111178618871,8.223762811176368,5.6233706969377435,1
207,49.12028213766928,1.2307785922579213,3.294115805822293,9.975141099132424,3.5936607336357653,1
208,49.11028760729767,4.071230448635407,4.824188574447732,1.2702340479645353,1.058179220107395,1
209,49.12038149044838,4.421760569072713,1.8018980621136111,9.076292792118387,5.466152997107326,1
210,75.82185192523777,4.589405028072104,1.4370568412384856,6.603674802387922,3.570633897060188,1
211,49.56712408554534,6.221551323045991,4.415847867821689,9.760443572483391,7.611474706394816,1
212,54.08452512144479,5.802422920541906,2.756599266534993,5.185085657737848,1.2155163874343513,1
213,52.63201410794562,6.471145835141002,4.387875416828242,8.626491375142365,6.263450301752118,1
214,50.21113001044638,7.883949353879155,4.572360820781659,1.561546617384495,9.473268137554589,1
215,42.47784604287723,8.316871648444842,1.2498303744762858,4.017511450704662,2.5696834040034955,1
216,51.07175376394614,7.46310768603845,4.533859051944242,1.6031488397608897,5.244845416755358,0
217,38.817398283699426,9.599713263594412,2.7932762214776887,9.778088201311634,1.8227979263542435,0
218,43.10545114607993,1.1640932440872547,3.041729956016929,8.352765165446531,6.631137210352174,0
219,41.11709161736717,2.7620018711519148,3.506370044372841,8.672926791213735,5.954785125366031,1
220,45.65499311509058,1.068065874803279,4.7055304269203475,9.441687082905048,4.666289717915491,0
221,63.51726853338807,6.827272427391427,1.0764643777190561,1.7659313750780683,5.692393193263671,0
222,30.061878459266016,9.082274940549881,2.9073738732712684,4.47037833262,9.069171926221092,0
223,50.49008152299611,3.1913406691866935,3.7508881697222427,1.639314001396019,2.766648720799603,1
224,32.09827303048279,9.34331090316676,3.890827830792914,2.8971379139502575,1.203080605348125,1
225,41.22454507368453,1.5424065126060476,3.770129726148432,3.0642919933390513,8.75498396229191,0
226,53.71160477573893,9.409924241249628,1.5377405176324874,5.221964899428208,6.1940537414911585,1
227,45.514240152763705,4.16460418515671,2.197582353486725,3.4170595070827834,9.015926099156582,0
228,36.37804177656555,1.9127874560429485,2.434862101668054,1.9088029613598498,6.372507010718553,0
229,39.27757032592025,5.372845832676931,4.21774883071802,2.5074198018469693,8.291449809637323,0
230,50.4367819914774,3.3109891094845714,2.115039489658212,2.3254800719688182,4.8670602701963315,1
231,39.15706694626291,3.5638561176573056,1.8428198554688127,9.757691181210685,7.748739381594419,0
232,46.7316687166558,3.765609684336579,4.829792076152385,7.833632562266263,9.217373202008703,1
233,45.36457471923051,8.22723308049397,1.0354531404538756,9.709853187426058,6.1491066734998565,1
234,39.78719721915346,5.85245149007729,4.991283422727912,4.957664378571177,2.627066355061416,1
235,62.1515527146026,3.8017692924040327,3.7072851954295825,3.5053163349639096,3.4191785352717834,1
236,50.07135217854409,6.493004049798265,4.313877197796469,8.18463877488268,2.787801192076652,1
237,28.798859306739143,7.445356068008742,2.1784775853847727,3.936285262370321,3.2217132483615964,0
238,46.49163451815542,3.453616006601804,1.05726111066824,3.6944503633481345,3.7577390441593272,0
239,39.70570828185289,4.7219419137281635,3.95147807424612,3.0925539298704807,5.996204080778696,1
240,51.81946667836979,2.096974840032528,4.336578388002703,2.167110804018118,6.291924665174495,1
241,38.6598340925384,2.630344145812123,3.9619045278140765,3.3081675491508937,4.83849772517675,1
242,44.082108468264806,7.130060685684845,1.5714011492033544,4.1978777362649895,6.538787018387519,0
243,49.03989823184366,2.6329451292606425,4.013711689027876,7.065947873311574,1.7341743305022934,1
244,51.926041553360974,5.726470453003541,4.075691128430564,1.5630835799750642,1.7900941335234397,1
245,35.39762874355379,7.381416355501894,3.6341620626802196,2.8945624569880866,2.546465143218926,1
246,42.323990113272416,1.9618923078526946,4.064463731182345,8.281212762625088,5.662697482363103,0
247,41.20043751071235,6.105809976660132,4.383685758710929,2.3222973122539368,2.925952108284822,0
248,39.77336613941031,3.309065053312274,3.4544164569498337,4.083806318702694,3.549559631433196,0
249,59.12363392224877,9.666341877138219,1.3544188558787162,8.78193029672326,4.602815525556947,1
250,48.23985368768764,5.351910820479323,2.9505112386688435,2.394327800290984,8.306795116093419,1
