employee_id,work_hours,mental_fatigue_score,job_satisfaction,resource_availability,company_support,burnout
500,33.93760215228531,1.7631281444122289,3.374243741515144,6.9284587485432,3.8836115752619342,0
501,52.40942038025313,7.4469104925641405,1.29232624810806,5.79062688356309,2.4785815894516836,1
502,60.275333123761044,1.6487590239880603,3.4893730584689844,1.9293850798754357,8.048452878313274,0
503,33.81145940944687,1.6413105498873275,4.924711347049178,2.5527148925172587,2.102480757693903,0
504,49.50375389352457,1.108976277113987,1.7604305991349105,6.111768675844725,6.7141599323784655,1
505,39.79485944702539,9.60851258469532,4.170380465153533,3.6672185216195956,2.114614240352357,1
506,41.10299692988243,7.637575235131062,4.631595175118477,9.444841557861844,1.6348207383366091,1
507,40.26084860608905,4.179262676518578,4.774806371280883,8.368662065356457,9.18486553317289,1
508,38.08807384256147,3.668820231588897,4.840542417621789,9.852104858622967,2.7111588968683513,0
509,45.388173023558615,4.147329067712646,3.0858385548858878,3.3370375505537258,8.39125139103734,1
510,38.3523990687117,7.971881780630636,4.909231631966015,9.727512695181794,5.901677839964222,1
511,47.16365460623871,6.95233549963373,4.0292408285377554,4.881104828124021,1.7007086764789263,1
512,44.5980951244069,2.6667601108072114,1.6466857449478476,4.127669157823791,9.599033722942607,0
513,43.08841562506872,2.5669840180067593,2.90760042587188,1.4531457427241792,3.2226505029270327,0
514,37.739490703667215,1.8855608474205758,3.873324701488016,1.4748873207364235,8.73680810817346,0
515,40.38582935545334,6.942724477312043,1.9893612632763333,7.228101303519892,2.5192900520610775,1
516,51.043129806606046,7.8793539599956235,3.5624607341955494,5.121360949906251,8.685485939276676,0
517,49.00733750099505,3.385417854925036,3.666401916186477,3.0386946343249512,1.1190593161476459,0
518,37.17955804161159,1.1885046492782152,1.6507989752342636,6.525732756927094,5.606024109125326,1
519,45.7946584434338,1.739545007287846,3.260341249811025,3.2757230642510007,7.924983214794011,1
520,51.01109698697431,9.710740313605275,4.08650764391443,6.1986857890998035,9.41315965743505,1
521,31.644757751029026,3.659002997296782,2.9955826581437677,4.232878722844213,9.182819225858383,1
522,49.34688153903948,7.923008330543203,1.0484124671044297,8.411970039506372,8.376623825928803,0
523,39.69900992843323,6.621972119688374,1.0361538763171687,8.386265446901014,8.993722146951736,0
524,49.56478934874527,4.437456756876063,2.4281173758800487,5.296153583101612,2.7929771725336883,1
525,38.89392674765986,2.851185359759996,4.704776273727128,4.157371984015141,3.5576586614055588,0
526,30.560943194683848,2.092477763434658,1.914707118414435,4.263038169031851,3.6007167242895264,0
527,31.9796604969347,6.5351167123498,3.5374547554867486,8.251430731013961,4.3934853790152895,0
528,45.38467957329106,7.971704025740092,1.8883034827732823,3.953615345178508,4.539886033466699,0
529,47.07778001377186,6.795138281870176,2.2866799586381945,2.881534363361614,5.900997921892079,1
530,37.76546699916473,5.772719199242425,4.392168358405936,1.7621950768777614,2.4389178702979724,1
531,50.108739670218995,1.3775610108847265,3.9154457690797875,5.200238087959676,7.221219974073904,0
532,31.70783950184832,9.716398998349455,1.3815971092528425,5.339188890278577,2.5080988537405586,1
533,44.47136161082147,8.18842772489117,2.7148080839457345,8.568178393626164,3.7927763389409277,1
534,35.31187040190035,3.6353983303086825,1.1166790545810579,2.991148268014576,5.530106175455386,0
535,39.785311137582724,9.819732964229656,2.923560586412036,4.428921463015599,8.167965053711296,0
536,45.379189370531314,6.416934306726899,3.6497360468042723,8.27565165004322,7.655223099148546,1
537,38.11669307772838,6.241803923865218,1.4740104943926062,8.412612496740762,6.8098092076947,0
538,41.9235556461614,7.732658614865789,2.1555397556366627,4.461499683808913,2.4019593452215315,1
539,53.050342473715524,8.305928092811238,2.5913465020086277,5.132116209580128,5.9234081105401994,0
540,40.38486504381481,6.9083074659835235,4.678124098624199,3.7295730176435464,1.7870185161989691,1
541,51.685536896521135,2.1528617172958002,4.973020061691856,9.392993905773809,4.396268591169857,0
542,35.962345162739055,4.044407553950485,1.1796451959824634,2.067793891674223,4.721648772609632,1
543,49.23843342332226,9.352752762934447,4.044031693981568,9.40374480701323,1.3583029550117844,1
544,56.5325489652632,3.0215405065946674,2.486896265609373,7.154798066518089,3.4658928952297465,0
545,25.226843998981686,4.34950321453762,2.56983274491792,5.784149374180581,9.600845205398404,0
546,38.624837956236185,4.888691946497763,4.01705989338809,1.2939315470604629,9.582693470467206,1
547,49.61657701744432,4.95464490725007,4.673705728581634,5.280365726398075,4.1709434882728535,1
548,43.37563691165606,6.5164562424507295,4.803714378010193,4.669732945024591,1.3879009805349165,1
549,47.96916698697047,9.487682539702368,3.308490344153283,2.450969307776103,2.611854453953634,0
550,40.16811850627344,3.1662344064925447,2.4284846372020112,6.907686431505912,4.529960140901862,1
551,45.6927182997832,2.0935123867082623,4.150196343435117,9.740358166314572,9.530017281723069,1
552,43.75458211686336,2.777234408739436,2.004005533049201,6.059699299580726,2.270791571834664,0
553,54.342256493278455,8.982324101883425,3.256296115334071,7.4327794879955125,7.8716425930139104,1
554,47.03536674640971,6.812297313896854,2.4343138460994926,1.616054073094151,1.9781428543722286,1
555,47.70082129660162,3.573161103152441,3.6265242948315044,4.759002962352953,9.831318196521492,1
556,41.70498427102026,8.343522450717554,1.9615956515740276,2.047226366480463,4.4345484919822145,0
557,41.09915020742005,8.752329967270924,1.766371782939303,6.515162519828594,7.9771108500915044,0
558,41.539534497443036,8.618629048212503,4.672956346701748,9.446339423927391,4.083319745300186,0
559,48.155617139026376,9.27033880275599,1.4072147317981476,6.955999592244747,6.649019894429278,1
560,41.6321241534379,3.270169181560254,3.0238316309397266,1.6912274348297938,2.728144762660331,0
561,47.3181988551713,7.795377358716505,1.8834111318520357,4.191995844865746,2.3141891736726627,1
562,61.60320638916351,5.14485547546726,1.1557198533026698,5.9559704149676636,9.442577256113182,1
563,51.96899762745354,8.577986976010553,1.1440752731657056,4.62886980519927,9.258825501139901,1
564,42.39181174265727,7.5564160944545185,1.7008870884233094,8.502796094276551,8.98722046191594,0
565,54.609711377311555,7.9880270184975215,4.4670814180240015,8.332039042389903,6.628901051499341,1
566,41.73539701582759,6.905456539129643,2.1299149759081066,6.506479180928993,8.274413900946504,0
567,28.69500371857717,2.596858925227362,4.801836682301182,4.361121506194348,1.621332432202374,1
568,36.935309512660766,5.905242270072445,3.326489171956774,3.2980273638691973,4.013101377016112,1
569,30.033664631793155,9.862027655720574,2.7464567590750644,1.9528688639181637,3.823328122814406,0
570,42.18789212766953,9.43649259847407,3.3203553386778184,4.194079151378986,6.720807897573519,1
571,45.14734703351641,1.388563622173105,3.066793540905071,4.718552654869476,4.2036199612357645,0
572,58.41149849820226,2.483333341564934,4.0351050150293,7.082406325936662,2.336561034793127,1
573,47.6154189901133,2.1855589610910573,2.129984263891409,6.9234384186781615,6.368203678721893,0
574,43.247195769529085,7.53381918986766,2.4122015664012095,1.6309732567713127,8.329455286021734,0
575,51.635244649467914,8.360067968712507,4.576377210133003,4.55733383888042,4.439111450139759,1
576,27.31091752793692,2.9216022967960473,4.785826052601622,2.6360098049562573,2.1904184358863352,1
577,46.884916464868525,5.552674236566461,4.570232909945898,2.4113143478512513,2.7701937758154074,0
578,51.16692155109573,8.5663272521008,2.6777919758292543,8.445719347635213,3.137349746524456,0
579,33.171310033761266,7.595213902896255,4.121462012027527,1.3772369504463178,3.699078336950826,1
580,54.15003234565543,5.880134849426635,2.905342933204395,4.772645883119091,6.785155634556782,1
581,47.707971259955315,6.313129214128956,2.9901594085844088,2.5138329018986636,6.408509360839471,0
582,41.67769668879359,5.57524492224652,1.8187204362291358,8.913971941106265,7.264718754103352,0
583,50.06225492885028,3.677936061869385,3.364521213034066,6.0133646194753165,4.2625178607836185,1
584,63.16554286243517,6.085197935731145,1.7445435910133917,3.082425727391632,8.415978866919804,1
585,46.454930040467964,7.199967718450816,2.326258796268775,5.521845584497388,2.8367889504018424,1
586,46.98576469040269,8.859906242747268,4.420120806479741,7.583377237328042,5.221366727663385,1
587,41.325112803678046,6.726622185813232,1.8283032368434209,9.623062080274904,8.208448493872872,1
588,38.20124504428166,7.850093833388422,1.2846331406937312,2.9840140382087705,2.621427829593573,0
589,51.64268653235396,2.4406447145911567,1.2760303704512652,8.975635949164106,1.9887680236670464,1
590,38.15132939272906,5.154017269778109,4.763138082012432,9.408737027507412,8.953155709191908,0
591,45.57252989775514,1.0839845784438396,3.0276817518473385,9.247784900788597,4.086366964832763,0
592,41.17874042587907,3.220109780694607,2.6376482872680733,6.718729211757188,7.154831124181288,0
593,48.831838605971136,7.5381554360170435,4.243514324031674,6.668385889912369,1.2281374383754464,0
594,47.66929684229559,9.926289562144271,4.343303711642064,4.628895698654405,7.210421995685047,1
595,53.30031955406319,1.8926028962849433,2.3287641324624184,7.771580940734091,3.844911803922735,0
596,40.919868809162026,4.613448842751595,3.774472229895181,5.781646165158388,1.5016676822869757,1
597,42.84100051765303,8.200638718292435,4.084491263407546,7.096942641054651,6.488314853933053,1
598,37.169890273741544,2.8363207116600897,3.618602747463818,4.856121134639159,3.167234344658559,1
599,41.445653919391106,5.995764543720576,1.6063802992003975,7.583468176388251,4.48126517846692,1
600,48.018403944358816,7.597641664267073,4.503532334068228,8.420243658440942,1.7252273105786222,1
601,51.05590893316281,6.543869052341611,3.156378210944035,2.317926309425345,2.324469259854508,0
602,37.622677406578994,2.692222611538745,2.1298897054800148,8.496367440168052,3.6817951194625937,1
603,51.95684736084528,4.198461118171655,2.7009127417507757,5.862668786112765,1.8078355050414143,0
604,55.845102870439604,8.054126060368574,1.1502843615956295,8.60199318181202,9.197436382176837,1
605,48.307479225789606,5.98803862718815,1.5114672048896702,4.881715357069131,1.0544233886558056,1
606,60.014366500464526,1.0470665218862147,4.062187002063443,4.411364368447315,5.354741969778803,0
607,38.80968640717141,7.848916840252844,1.0000465390214646,9.235546592655002,2.109227123192963,1
608,35.042762373508666,1.3178021944621516,2.6662633139291687,3.2605234079356116,3.7691118053015367,0
609,30.770238008765773,7.711604044581089,3.0900407243423538,8.597910927575288,9.334536038364389,1
610,56.968354491913466,2.8223250414871366,1.2185376800038892,5.356185152584637,2.4552509794658817,0
611,50.23492525083246,9.622661321074421,4.892312651889331,5.626858982961338,9.692490877464994,1
612,44.55532263271636,4.31146676171876,1.9045013249986877,3.7762145334053563,2.8521493929047956,0
613,47.23974901055856,3.942384547042712,2.2167948785451235,6.157379805571141,7.6740949762014665,1
614,35.996087621612986,2.339992452992002,2.2157700490201093,3.9269007664859017,5.920095384075806,1
615,64.56601583693461,3.750437939411934,1.9216666484693996,1.3534247281748708,8.960308548370833,1
616,46.03376945580182,8.889856856453804,1.0058952883452457,3.4479874480992043,5.985939299528178,0
617,45.875158356839144,9.967009038645227,3.9173791763519854,1.057411390659316,5.811032972406778,0
618,50.806132991189536,4.314785774561635,4.867381999197141,9.80519308351171,2.759122003315599,1
619,48.84807385389371,5.037495678590883,1.8971739331401802,9.691724888377728,2.4960642584649286,1
620,46.79107219423305,7.498638443824634,3.6521887672136897,4.556397677250745,9.248402360039627,1
621,38.6762043564375,8.97576202418567,3.9675853078348604,7.555337689056814,3.9505437896503066,0
622,48.77174685708797,6.337399007681057,4.393701516362099,4.112254885693825,4.348740294666063,0
623,60.05619597180027,4.523731283600464,2.6905167880544365,7.039838413773785,7.838412925855495,1
624,55.76336036923982,4.713596567637614,2.211723622561717,8.248870387413811,4.049411341805266,0
625,57.74549301311518,7.260563318471262,2.3011805360921245,9.520806202230167,9.568562019751024,1
626,40.91027458855052,1.0289643724385082,3.8504853323940513,4.601910482647048,7.641349920989203,0
627,37.08316143793135,6.576304037138566,4.267117866022544,8.049681846604429,6.37686318316078,1
628,43.99370463920282,4.199437093972216,1.7264558710264106,3.393356055689069,8.928056444902772,0
629,45.44579929830956,8.147775981493758,2.483764032631061,9.912990734142834,1.4464531751453449,1
630,53.75353214776759,1.8369157584081894,4.6077607869966,1.2319263888791603,3.3135642297028784,0
631,31.460282962281447,6.2938204025355144,4.226774078778957,6.4317592585100885,5.18532700798819,0
632,57.23640255568491,5.328756008975113,4.939433611049903,6.935553834861944,3.0428068552436893,0
633,43.735936811368084,6.780929733147047,4.016993038728323,7.19241001366716,7.695146685719368,0
634,41.58495144042064,1.5836823503467152,2.572780804111689,2.083488209101801,9.272872279483526,0
635,36.90316499791866,6.219854086853181,3.362551335978551,9.446768051258173,4.81393107937831,1
636,31.761146625073845,6.053361291635714,3.644057016989281,2.6306495114507453,4.079193401007054,1
637,51.58536467169532,6.045940849745539,1.3138232652684958,6.60478062915857,9.653956589238096,1
638,45.58654373750723,6.431388999368093,3.1779878364154603,3.0040847121077645,5.003671895447868,0
639,34.68031280207157,7.08821143503726,3.8372833138904383,3.764947753191438,5.401435604043549,1
640,34.63936982349107,8.244900997126928,1.6692852160042415,5.918126875553119,4.164848851077148,0
641,42.31372240567897,3.428386481153929,4.122526869702229,4.754740767081188,9.185936257109246,0
642,58.352172202315145,8.425444691620559,3.3350911220564465,2.4420304087885567,6.120599349536657,1
643,42.92326918909116,5.484301140371082,4.808887142790379,2.5384276217876347,7.859571284634802,1
644,32.974856375055154,1.6935245122089806,1.1696891928275668,4.763303093465197,8.306260465157976,0
645,43.03405548731244,1.5269583631958128,2.061304550221868,7.8155468044795064,4.076641377255323,0
646,42.81821144201864,4.008144868264547,3.4062155171992963,9.081681821630097,4.90324898188342,1
647,23.424906856467427,8.064072794003208,2.186239648823723,1.7571489603344457,8.636245969656382,1
648,44.565641067857506,7.369128412668242,3.857696656284969,4.537935168034609,4.269298165082292,0
649,43.152523758330574,8.09753468205166,4.036021130087724,1.9022100735058896,8.145416201066663,0
650,50.56965091850735,5.655421507974484,1.4100638562658978,1.149332325693381,9.468930903169934,1
651,59.79164875956276,4.961790981599415,3.055417856827071,6.95546814379561,6.608893357612063,1
652,54.01252023638206,2.3270727403565554,3.0355622223642236,6.42204497769929,7.674645587067,1
653,42.848890475561355,3.953734782483804,2.4771230808621643,2.467172024333976,8.245875808370215,0
654,36.14779273006664,4.9061742955648775,4.731699450278688,3.104315497837577,8.605356840069783,0
655,65.58687842599889,1.797403867116555,4.310025279492885,1.2133697828006653,4.5554800407111635,1
656,45.4737474721159,2.985507574400901,3.788837527638547,8.514524851249632,1.4613711325839835,1
657,45.11143433530357,6.384027646573649,3.85730654293999,9.772215364436963,4.616886441130656,0
658,44.80699930311997,7.620968028152708,2.8468645752524764,2.2191358311522174,7.063806068056808,0
659,46.58467808614284,9.985127602536547,4.683978084386304,3.083276923887683,5.053153472027135,1
660,43.84511670460846,9.39801998209202,3.7783817090131415,8.815685715522406,7.740668357743587,0
661,40.41070394495811,6.783086795816724,3.9159242466232658,9.338174181605664,4.212841865217975,1
662,40.62512847007686,4.791232479646649,4.446763615149381,4.776646445261293,6.712697269936266,1
663,44.73797383827201,6.725596282374094,2.096286357368764,1.4556022504216672,2.677778243685771,0
664,40.65260183092988,8.070864562722088,4.228283615466812,1.3545265032353746,7.744324929804613,0
665,39.29723373858268,2.065025718310486,1.7809624118259682,6.165548794621094,5.911263719317232,0
666,45.851441821535175,4.689144007266594,2.3813678089795514,4.536055980038611,2.836579496919405,0
667,42.96018226063316,8.558220570720554,2.342441817079371,1.2578718481988906,3.627200561480265,1
668,57.03194390866151,4.4544965673973955,4.914101873556563,6.249271530813011,7.737478377236491,0
669,23.792241532855904,6.146850441044679,4.426148894991707,1.1017228293012022,5.343411120953686,0
670,53.7320548153797,6.289924247759784,3.804679446361039,8.086347623343457,2.94428296353765,0
671,54.968681539981034,2.6602862782027543,3.9082270464615605,3.7578954043303443,9.70544071333268,0
672,28.412878140734804,4.260118974870595,3.2482911776102843,1.362322027083089,7.4361251783519915,1
673,42.25849924735721,4.01060159867739,4.788362668434076,6.29516998884838,9.614213492858166,0
674,42.02847307203367,1.235770376788583,2.985035011529446,4.579159729897492,4.843945408243089,0
675,33.73990644225743,1.217725875022197,2.522070839479578,9.764203720214345,5.275903066225484,0
676,38.777466499273,8.485273393081961,1.652141347726364,5.89778796253332,9.081596945665172,1
677,36.11539323627337,3.457637289755312,4.1448226090442315,3.477152629333075,5.725444062208462,0
678,59.01816354738898,5.662708896149339,3.9377757283023658,7.384949781705773,7.365510207151004,0
679,52.48542714517969,3.6885301622989575,2.5374201540965395,3.443428022884402,3.2695558974597696,1
680,55.17244075995327,9.466113206038065,1.1007736558369174,9.138189622668087,5.020538218323765,0
681,50.773376512345884,3.3336708297919637,4.355989310872043,4.372497734566387,2.1110487922931958,1
682,35.967585830262166,4.866911314650416,1.0456719338162945,5.948817064985847,2.853820322892655,1
683,40.80383786976181,8.854572254361416,3.814799118516204,1.4551579344180596,1.0084907374086798,1
684,48.914996489823345,8.577402101126278,4.881028438904228,4.835091141570077,1.3533854648379422,1
685,35.22297752886443,2.674912760616496,2.750645312592814,8.491271856948956,9.795554408592364,0
686,50.703987441379105,8.223789788161394,1.939893619983811,8.250839248270077,3.181183256230861,1
687,43.07739681473492,5.123681980641034,3.819484040173527,3.0188670296817364,6.969796385536018,0
688,42.00143353960322,5.346719848768197,4.268512568062341,3.034711639095064,8.551897289196503,1
689,50.68767974562793,2.201319751743494,3.1857212643113892,8.35574780991913,5.955944133129078,1
690,48.55410649188832,1.7254136238141218,4.868141101024585,9.37358578152393,2.3783005007556057,1
691,42.11227067344736,7.551453762763886,1.2066748866318444,1.858248291457032,7.553047936025497,0
692,54.27463842691398,5.468150371197698,3.0191823932181125,5.050527754836027,6.402262690896247,0
693,36.35149337920082,4.931656323536616,3.8738157892902003,4.0370885106780605,7.581255304126376,0
694,49.92748485555411,7.5655740578715704,4.450561884596716,8.836196099116954,7.927719605713785,0
695,49.74481006374707,7.889616090919988,1.7170224476311602,1.751724232120169,9.778693309162707,1
696,42.523628485488075,2.430173509024182,4.200013927054726,2.9001334830223366,6.16206952024039,0
697,47.60906417793694,6.492026345298772,3.210828302874181,7.772215038278449,4.074770014215416,1
698,34.991091388917575,2.2181867404991698,2.586214727959853,1.4616446408309403,6.836181012102133,0
699,52.392216153655205,7.762375774261411,1.5268601143163743,5.432818426428604,1.6159663831836353,1
700,43.520782908456084,6.912596406404256,4.461183035635649,4.9789633121174806,9.076575864894277,0
701,40.81821583584768,9.609531589751121,1.6290928327188614,4.009610610898738,2.074429102043771,1
702,53.392073806695116,1.6206221472077906,2.239151436836397,4.551150837870314,3.950585540972364,0
703,39.36525047565792,1.5134924903612887,2.1601821278497475,5.769465282372097,8.341708425635087,0
704,33.732309629091525,3.539683672238801,4.485656136763417,2.452306225495448,6.375811404976407,1
705,32.54696661180877,3.355351153623154,3.690811976835592,6.147962904552335,4.542719682496979,0
706,49.84807961076512,3.2228091916479986,4.186725588765489,8.248890963699877,5.260920934375193,1
707,34.75656518002974,9.15629122468933,2.001871595169996,7.841448368111431,8.690926538819623,0
708,59.03835345587492,3.245915798645555,3.4994963984279956,2.385099142243963,4.060039474539029,0
709,28.344564736930224,3.447547535157679,3.2869839325749948,2.343245227673265,8.826847163309541,1
710,58.571650946320304,7.8345843617616735,4.331321507153085,3.41356930970422,1.7932098787902233,0
711,46.68813973762095,5.04765858205486,4.624348241925042,4.249672537069335,7.991185934877676,0
712,44.22629510503686,7.990395012596631,1.0486270859095472,4.676100232676344,8.627928697492628,1
713,40.640647305528404,1.588295418079467,3.6960796762351706,7.117274951500107,2.6363588755360485,0
714,48.19308891481657,5.388140743060458,1.207343196478916,1.5101238894925186,4.873118791349804,1
715,44.69892238060121,1.3025224016495436,3.1954346603094237,1.3120543380345975,2.4894979719729005,0
716,53.82641505613217,1.5638788310981906,2.150530916174713,4.527195066495182,7.35943716094796,0
717,45.913821189296314,9.157937080099698,2.227106398088565,7.274473229241824,5.818129912554911,0
718,46.20241409169502,2.2532083400583565,2.4118340138094263,2.7409180866083434,6.717910120374889,0
719,42.09110230228915,5.791786140476954,3.4851697961984405,6.773540331306266,2.7683827026059005,1
720,44.54443501023146,4.699860423406359,2.336199862675077,3.338453241462695,2.9057127584717755,0
721,47.46241415113647,4.126089936329584,3.9307962023611216,8.974774979321648,1.3734759295891572,1
722,31.318652858746994,9.098500111185452,2.6181095422954788,9.061209498399549,3.8986078167615674,1
723,34.214516623154296,1.1964105709794055,1.2734128012398345,3.6755848385319383,6.037701952003075,0
724,50.94611275218172,6.9741071755803015,4.135039369936429,3.0699437856691647,8.721414225975959,1
725,46.366923505023536,9.670549907921954,2.143033298370824,4.701735748596081,7.002347027128127,1
726,43.528133309178564,6.041513651156578,2.7310675183970505,3.1647842666213384,4.918566910597763,0
727,45.14747146452314,9.431402158297827,3.741775532887606,7.051454589625333,9.57808102954724,0
728,47.78065364289337,1.470320913574214,2.329824628594848,8.43458216093457,7.473206805182487,1
729,40.681922557525105,4.769139871667452,1.2263426245868625,7.057829178200953,9.37148682576295,1
730,38.7735621967815,3.3414201186584602,2.4956841880512544,8.419154025244145,5.748291759449491,1
731,46.566762040781455,7.577388684826568,4.777794330777214,4.572929459867267,3.3301384731382564,0
732,37.17301777907974,9.83167381447522,3.5669375891942328,2.4068527363797476,1.4754401772824979,1
733,48.26602204571577,3.30877056199823,3.6859165946688277,7.641558526578329,7.534763663354655,0
734,31.379331166097277,6.88757141326667,3.5291286145505594,4.2442705462739845,2.0917269820498072,1
735,53.23324509860515,2.7828786948376614,1.7959685558377472,7.041437427062193,3.7249761544477047,0
736,48.780779859304346,6.087972291144489,2.6733354564091205,3.435795477835891,5.792238170955077,1
737,47.048237874511,5.175392380195026,4.0037591934532735,1.731066713260054,6.0797492900177295,0
738,52.861527871564114,9.748047966683833,1.4054915902126366,9.933236159389871,6.4052487728842245,1
739,58.32379555570061,6.476745454268199,2.111411104358849,2.4058135713753934,2.4962979731473056,1
740,53.11496052014505,4.145557348781369,2.1052764338634145,9.89578894567133,4.417636643394839,1
741,30.273006149346838,2.0268620639914,2.728075710378024,9.795519393098026,6.5547480440527,0
742,34.763384266114386,2.361221458614411,4.92147496376874,8.144362935172357,9.728369781704062,0
743,40.00145137843457,3.0278523695611157,1.2700101867352878,6.934806658737978,7.548680239297198,1
744,45.20872840168667,3.258699952062682,3.07480397752238,6.200263452259763,9.30343381384562,0
745,49.14127216375299,8.65554452057024,1.7174587280488418,8.794913908400513,7.859908524827594,1
746,39.19404949477227,6.051005094542724,4.8827061816389765,3.6049556945753913,6.325452720031604,1
747,46.49413411581663,5.710518202369298,1.4532140189098568,5.209130912363893,2.728210322227101,1
748,38.95693654117342,2.0329198468229572,2.614404009446365,6.574509724298517,7.000170867032617,1
749,40.10785757606441,8.741257240144915,3.9515399393384247,4.70071428282542,6.610416093639164,0
