employee_id,work_hours,mental_fatigue_score,job_satisfaction,resource_availability,company_support,burnout
750,33.74671122521422,7.5053287288763535,3.818217712109781,4.847378086812412,6.422222534115398,0
751,37.61413403111277,1.6090152571000143,2.690914547575729,3.9725620075187598,5.408072811894167,1
752,34.18652315506933,7.370515875067918,2.386096671810873,6.078086350160825,5.75790943590348,1
753,37.19301397618134,5.8918439560838145,2.5904495142114823,8.655170752136044,4.0099827440629365,0
754,53.42913437286272,1.7355281117210044,2.057105052634557,2.813755402056816,5.673814233780728,0
755,37.40480888934446,5.124705773757908,1.8213317548271992,9.409897348780973,2.7780031511063044,1
756,66.05905651869912,5.362266584170423,2.93215879023556,7.201788883734067,8.246569576243392,0
757,48.946543207047114,2.4919708614694818,2.0741350242704293,8.409458914120272,2.6719925922883703,0
758,46.47868898955899,9.51128332300254,2.1498466595890005,6.005716233670105,1.7646966090051976,1
759,38.13313775855029,8.649778343325957,3.6270242538982282,8.015650312816572,4.926214237214417,0
760,50.602479035271934,7.021201035961975,4.874149326799569,1.1458035760552048,6.924766955554556,1
761,40.39489739009781,5.160660049005465,3.4145488022375003,8.365423823015817,4.939451424401872,1
762,45.97607851716289,4.705889874260577,1.3079178682598651,1.3612497317682988,3.4907871875617773,1
763,65.48067630615036,6.858761204358587,1.302334455416268,9.009220387265762,6.023540655013966,0
764,44.2315208022028,5.908886824662149,4.805692883382264,9.927664725147789,4.1230210187097995,0
765,54.194186610285406,1.5604579529369706,2.1891631612293345,3.6466071595910003,9.395809211139698,0
766,39.3745885989929,5.612523838932985,1.3682679443299017,2.8928670065721427,9.303806256432148,1
767,44.72009207602431,8.257632555095554,3.3961783486015262,7.888270274722366,5.521346379748859,1
768,59.16640508508408,5.133158898372622,3.4945951131610644,3.277237068282279,3.950955946164327,1
769,39.98426353769786,1.4676091979884158,3.5940192804747526,8.790061448549832,7.634191725609751,1
770,59.49958846397543,8.076503794456297,2.069608111430165,1.9255833294172904,1.3304164913475998,1
771,50.662015483643806,2.8122740392237695,1.0604427368579001,2.1335967674142244,5.272921054392861,0
772,40.50026579284586,3.327587513992349,4.860061477817887,9.81236399590554,4.026910548433001,1
773,50.05926191244417,2.482357180890663,2.00357218276441,7.064550084430042,9.284822965922992,1
774,52.78043559701384,3.971935583843478,3.70410515221019,8.621985019860574,1.1080272454541429,1
775,49.97447969773757,7.810763551197716,3.8265194795148383,3.918964396163662,5.975333881465142,0
776,32.43820224087635,5.674472735535436,3.4400296683179428,7.08835374568544,7.6659722295996335,1
777,39.18290259340105,2.843931467356413,2.251629576854593,6.348176445777375,5.365161887716371,1
778,43.01985091558796,8.900470703368367,2.084385015056263,6.428351081106523,1.7686272714644948,1
779,44.40453256719963,8.916236694563763,3.3906731308108125,7.142792135839494,9.75215251025112,1
780,49.96537678040542,8.835205825414063,4.4643825344467665,6.178232558161887,5.662093882384881,1
781,46.421608007466034,3.1491659024338534,4.786934915693582,4.861561323723993,6.527676198871102,1
782,34.31724513031919,5.061154097628893,1.4236232176150305,3.4833042494249216,3.129488044367566,0
783,48.04158280804771,9.864906905267876,1.6193144503908794,7.917231978218818,5.351482765961235,1
784,49.88468596227059,7.948112286789914,4.778945035132319,3.036451870028676,4.862345427624897,1
785,49.478323583448315,1.2445067910300383,3.9461409133391703,7.231188755389727,1.6740625780178537,1
786,53.64624580443697,1.5868413213444286,4.531975299319092,3.09999540384394,1.9554431819272051,0
787,51.67137723639123,5.175382391310995,1.8105305365413726,6.627971529590085,8.537252676568972,1
788,48.6734406338275,9.182981852754041,3.3503434844376074,7.723704404161261,3.1583795698593122,1
789,44.438674308330825,5.848316181574428,3.8045583776698946,2.968425000158853,2.7546244434876748,1
790,31.71231253187207,5.480312572308612,3.7204475417878906,1.5394897077517746,5.544203061251253,1
791,48.436945753060684,1.9492632996096753,2.6326067634667925,2.178763686947567,7.918724182262617,0
792,46.66150149730489,6.911020942518647,1.061579566765234,6.453972705439229,1.5575186672108914,1
793,47.17263069756299,8.39892844540203,3.3317042272170525,8.64501765603162,6.1912712767443026,0
794,34.786011393437526,4.423780067568061,2.012406156718435,1.4049713911188193,2.0728939855651602,1
795,36.3515476767339,7.980506658327947,2.8010169845715613,7.6073613313748165,1.3281494574305661,1
796,53.42522282666323,9.680289885107305,4.830324060335269,4.071867813550469,1.4746955694599566,1
797,44.68355876914676,2.833898132149202,2.596141270569739,5.306755329275703,8.507476973875972,0
798,50.452005578980994,5.709966680752672,4.359206426657707,9.35973594861009,2.061752352652554,1
799,45.22654700904369,3.58424162276118,1.7541624229970045,3.987743542622609,1.4063622797106277,1
800,45.238049115965964,8.135689771304554,3.6898419921001153,5.188032405455375,4.94109898428621,0
801,52.50627044780798,6.198340292930418,4.908027817755774,1.12314173284613,8.595941247478223,1
802,40.87164217426101,6.711241757952734,1.4075724034917472,1.7343884800435454,3.361675388403717,0
803,45.76896621552787,8.181227436543047,1.033279768908768,3.327324320213056,4.795413557733248,1
804,41.30179769035966,4.563734253962094,2.7343311705304574,1.2506701673896696,1.359302793073761,0
805,41.52403018054147,9.23581061566339,1.3705019322054688,6.682377934434259,5.041706627213883,1
806,42.52662301225089,5.797259805215259,3.9935373987049254,4.837585211214603,6.198517725734203,0
807,46.7770701730697,2.421593405518132,4.658194655394236,5.933306824552198,6.138163483769303,1
808,41.17001102669218,7.263092063519222,2.7360838908350353,2.571824673066966,3.9918402295692865,0
809,55.04604900458817,8.13935215394429,2.034846568621764,3.6633882649295453,3.8397986259682195,1
810,37.843141582243966,3.85085509360774,2.737613276026439,6.974420273674526,1.959612570429381,1
811,43.50502684670913,8.714613312988778,3.893791271400004,9.687724512673599,4.301184885816415,1
812,41.4821515338066,9.155289292891897,1.036216646321484,1.4537509624198828,1.8954520198566818,1
813,56.57582307482986,3.4921403864002802,3.3578159579387887,9.013458887697395,7.899363502408464,1
814,46.5724382120926,9.851693254436999,3.4531667395495163,6.1919308118008765,9.696468679733673,0
815,53.25475631574908,2.266403752438826,3.550752987583742,6.075276100800614,9.730670110000363,0
816,33.11551701570423,2.81814101562241,1.9680883199235089,5.502506816869843,8.785639894378544,0
817,47.13640212695407,2.658023553142235,3.856210893512507,1.6245467731376504,6.407129344056572,0
818,52.117046364987495,9.045907390070834,1.3655659453271056,1.808891665625446,7.307791275194919,1
819,45.6582719142034,6.8886329709246565,1.7970813458672033,6.4082080509317745,3.5668522241237266,1
820,53.52384300052281,2.3689385490004558,4.509880186617927,4.0686271429200245,6.676933781553585,0
821,40.861692399197025,4.962910765315141,3.9548926029062654,9.255412599199126,5.100845944958897,0
822,56.27477952148464,6.5376822256282185,1.054982216045381,4.65931483623525,5.338156057992393,0
823,63.391184988954,1.7511767649044496,1.9935050414792008,2.28953312832377,7.819989043376421,1
824,42.09729151648273,8.94174731566605,1.8576259319726582,7.432469501518324,3.537265200375265,1
825,41.435979828793826,8.232431818973817,2.0832253121478903,3.6401807929690886,3.8623565052506788,1
826,56.627075816941606,5.5468609621897444,1.9902390811195456,5.7292327662030385,9.321776120157729,1
827,57.6365771658457,9.704139537332534,1.250105182971383,7.2804950695465305,1.5060186536587503,1
828,40.81711978277385,4.759848813475897,2.8357620663872813,9.102377000818633,5.370708685720063,0
829,41.638505463233145,9.85699287132848,3.9309338991446605,8.129720753215086,9.215207203670756,0
830,42.745723129115945,7.011279989232643,3.4269268988697457,7.087249610854517,6.493267070363413,0
831,34.24439591172578,6.712041459285473,3.691486674392319,7.116698641556292,5.9176636679091885,1
832,37.650784428126414,2.493594057662065,1.3245967141449566,9.513321796288778,3.247697613064197,1
833,36.96687386598346,8.937349824741796,4.805962840707149,3.662416877468824,4.089479401580034,1
834,38.85761947916697,4.847407191285536,4.353967335372099,1.0100088477656866,8.668435742242236,1
835,44.72252090090575,2.460100652042314,4.22036127398265,3.4475910345837883,6.032963185916123,1
836,46.87371786029217,1.1134676797818313,4.29193522016707,2.961022416640696,5.6326797438110185,0
837,57.40400394251262,6.037801152745443,4.730842032531045,6.956511266025983,1.8962174218602603,1
838,37.01316767408967,5.746596599104087,3.177015864454791,6.703404397889761,1.144253408096108,1
839,52.87457918781267,7.474182601322427,1.8011280714705036,6.341152444342514,9.673166698183442,1
840,43.28808924619593,9.01232247716022,3.4671344314101646,1.1461909888850834,4.392875505581575,1
841,44.604290322780535,1.7146592617872658,3.971525974671756,7.5590024900558275,6.428917558895539,0
842,50.39855593733283,7.583468413063261,3.9516695734161016,3.9117737123694236,1.7174356586855648,0
843,36.018223827501615,2.68670749687824,3.0857960966675204,6.98550390105968,7.148028571507419,0
844,48.059277969472404,8.723593478414475,1.2738348773343122,6.0092058565193796,9.393100378353648,0
845,46.33161766570445,8.371571624754905,2.4844517537205113,4.084578328851165,6.180987276976777,1
846,48.939610112065196,5.867143794869899,4.68306643385343,2.2111864039369697,2.135037901378695,1
847,47.31334915126254,7.392185187609804,3.337795639029704,1.8497700789443285,6.23549374726129,1
848,64.64240111928716,3.8291510186537354,3.1533277730228537,8.483664998010012,7.897124917941872,0
849,39.89808012598947,5.240511090395332,2.075414057528774,9.265577878734021,4.657748829166168,0
850,40.752024359985455,8.394732079394245,2.4737956796663156,6.848092420878697,8.91853973147321,1
851,40.014875788601884,5.133386774558925,4.581384356612677,1.9309070337443504,6.83814658021628,0
852,40.55618304671796,4.220184387928976,3.665852190107343,4.618244951994166,9.093240264602823,0
853,39.90090298154786,5.447912025252699,4.149548107009331,7.560452800946415,6.611547801226035,0
854,54.51213224886041,8.454243271934965,2.8173816922706205,8.018387956090613,2.181591748043418,0
855,56.36403398391884,4.016872426337855,3.5209888778246317,2.0639676006197973,3.787225399946702,0
856,40.43402965000419,2.5638543382216943,1.9935344349728301,1.0002764696084419,2.8161545342721124,0
857,38.34115541516617,7.408126182977027,3.821843321133945,7.409233412925445,9.179438479451761,1
858,48.77132445109123,8.433803914372735,2.710405334813349,4.209365583875851,7.843600605587344,1
859,40.58221564575223,1.9057373067118,2.7701820592589823,3.290331984564342,7.087585320190055,1
860,50.063454542044084,3.1588670148035023,3.5972892983075266,1.116077228105729,3.708696876684595,1
861,46.623384166810396,2.277747907848945,4.745122485875706,5.8626946608534976,2.656402948451922,0
862,32.874047080022144,4.131472704239499,1.2560253864344837,8.660356618833836,7.808059791900206,0
863,57.38004161064049,5.053158810148714,4.29897294938803,9.61868481645329,5.267421512911717,1
864,59.36702138476417,7.739437032669758,2.1695324416487725,6.091704555519603,3.032105969355662,0
865,40.09769047612491,6.860328263935067,2.7756778180255113,5.630151949659048,6.549597803487476,1
866,41.898387520512124,6.588357107305881,1.0876533151000358,1.76550746940317,1.3630046692460678,1
867,47.28692312579924,4.171374519486889,2.204184311337252,5.939855213883398,3.9355322871542815,1
868,47.675654319896196,8.57302797776284,3.010524970520522,4.419811710688552,5.2170129513202115,1
869,50.26835418138264,5.241584506583481,1.224704309389756,6.464217527952193,2.3316250069846527,1
870,61.0816363101308,9.81194444213639,2.9643829175326606,4.49853713088892,9.861890298317556,1
871,43.5844221800476,6.707279244661631,4.70844251543371,3.1626921110533006,2.8818762813065284,1
872,38.613622043692374,2.1363826740805245,1.4215728724312209,1.8546874770553885,2.1731781703893898,0
873,33.965446175883784,7.085598058678906,4.057762912302017,3.834266001300062,2.8318138649820677,1
874,39.15255968046465,3.925936138885291,2.6386842135039705,1.8698035085897704,7.921550198437518,1
875,44.734984217009625,7.1769447701748765,3.620694858097352,2.5920725574158556,4.829550933446585,1
876,59.356462908142305,1.6267703334616517,2.0409463919409174,9.886025427215912,6.088743457772842,0
877,40.85910960771063,2.5739329345836346,1.6379690501654331,4.996932012159568,1.1890824128772466,1
878,46.790303613111185,8.701635330152076,1.6418504570849057,5.786845898545149,1.309881777159831,0
879,44.86861683141798,3.044616013211634,1.2819677825725786,8.862566758634937,5.012429948443145,0
880,54.507146187584674,8.53337012718646,1.742586819604972,9.960120104416191,8.349897188814612,1
881,65.21545940698897,3.5134847960896938,3.656877539955873,6.244430044102134,8.967149908368087,0
882,40.753049816637436,6.785937190528369,4.526762447374033,8.312264389397544,1.780359108360762,1
883,41.084484459854224,7.247355161588479,4.256502742364647,3.9424692190300776,5.845267918909205,1
884,53.35328701655258,5.613892778305477,3.7405372394979364,3.7516956170256197,9.219067176513434,1
885,50.45513191701049,3.7477960902705814,1.4417274536444107,4.6243334889510415,4.491754789580977,0
886,59.77365860588827,2.913799387339865,2.1567497851837993,7.0525653640628425,8.466092482855316,1
887,49.67142548260771,1.298704191061836,2.239227501289876,7.139725203295889,2.203260889594926,1
888,42.12566327370352,3.7355176111665145,1.999827785590485,3.837154911845057,9.418550407010189,0
889,49.725238645538475,6.878465114781547,3.0600226388388925,2.198889317229658,7.762809857781724,1
890,53.869628644663266,9.444743366036343,3.1422152595186903,6.691566308189577,9.472009535082115,0
891,51.56385744957891,8.840840340367468,2.427543900684441,2.1549327596988808,7.089555101972558,0
892,49.05819224885838,7.8945829888177235,2.415156634945744,6.206432574063971,4.270635387994843,1
893,53.53339751671323,8.096026089279688,4.314222391624325,7.2407991525067805,9.443630552722501,1
894,54.35436472356538,6.984864131283957,4.157171393278743,7.305503467550064,3.480100986782606,1
895,56.05727192830022,3.342581718094027,2.2311833267229826,7.78124899593637,3.9895526985555927,0
896,50.18967910071714,9.16475527635247,4.655153775493037,8.855734794090981,7.307275762015663,0
897,43.66305535746517,7.036590807152506,4.811260068010024,5.499630927683096,7.887846695728476,0
898,46.17370949146658,6.04396567882396,2.3069701681201633,7.572242705766141,9.364631354642384,0
899,54.65207173206686,1.9989052229213295,2.4176997951722194,6.57255461829253,2.8432216815058853,0
900,38.46451463210211,5.023499894257829,3.0225366136878353,2.6797594581791433,8.181982316973016,1
901,47.94938647098321,5.143224440817336,4.764483250134694,1.2312068038246735,7.646914480572671,1
902,41.85328950138111,8.78107248570403,4.505277732569246,3.560872471092404,1.574151006282381,0
903,45.22995858347854,5.919833981690096,1.4102718503343592,4.9873033570385745,4.485008270891862,1
904,55.22761490085839,4.423604940733687,2.570922973085665,6.553953499857907,3.5448891135408873,1
905,46.528792544159224,9.791202956595933,3.2134847589990874,8.649633974528848,3.7404138191862737,1
906,45.37149238524919,1.9964853399368412,3.01252989020616,2.766211450355491,9.846521915992307,0
907,34.12115087216065,4.802935854807501,1.7754522717475707,2.129948109086294,6.784996721319351,0
908,50.97002852821777,1.3782220765426476,4.435267084672619,9.671319527268947,7.459085420141497,0
909,50.1638734491286,7.659137086902373,3.7077631319873494,1.972401034387664,9.789558735835083,1
910,62.30603778644368,9.262688969792356,4.351633499407214,5.306419630964703,4.394816042118748,0
911,42.53777412037599,3.5203359659544047,4.435057117397889,6.270073559139717,8.216561516075252,1
912,46.75320262131151,8.725075091192089,3.993423414662959,5.872369788166944,4.910778669740458,1
913,46.995069469686044,3.62996407415708,2.7568424049988693,1.7742894132964888,8.825803046334817,0
914,57.6196262381078,9.196931454795237,3.442187020061698,1.5132422260325744,2.625917871801729,1
915,44.23763574090438,7.785657132371055,1.6414616244789726,1.949350847149321,9.529175593578517,0
916,47.232172206162716,8.244160991572947,3.6945816698996308,6.270289154853512,2.968945375697917,1
917,49.863172077732315,1.1620590004040905,1.717013022957123,5.89910398870889,3.935984562828384,1
918,46.49287298525086,9.665293213666233,3.7757983620406272,3.1036671283306982,7.8057301069610245,1
919,41.42853108359577,7.540038928632909,1.9183926430158746,6.739967276610324,4.54379627408866,0
920,46.55271994318646,3.7427598584751998,1.47020520060088,8.380607518500845,6.4739023908980196,0
921,53.58905399887818,8.464551983729622,1.6611379605718297,1.3742106386193438,5.001161509624857,1
922,36.78787760471152,3.5336907857343696,1.007968540876281,5.483169491932381,7.6813294338080365,0
923,46.06375739317501,8.85478455609515,3.874958471414121,7.203793708924213,3.0549812713174975,1
924,39.399033480486615,2.013223513707433,3.9296041962335164,3.2708073436271836,1.526121885131893,1
925,54.56037303139874,7.333173797147162,3.059733399653038,3.769938147638342,3.699364577257596,0
926,32.8145047617298,5.866286289804193,1.6454512042215348,6.522741126904454,5.268777983815872,0
927,40.52862522182729,1.8688102317589674,1.334217350042759,9.081417640993632,2.512180469734107,1
928,48.01769500051617,3.177044454329551,1.076515865749148,8.289319782726094,4.193175606907499,1
929,57.52419223387472,1.111636326495833,1.6629927078608828,6.248171971896252,4.599847164642117,1
930,44.4739979114161,5.218911689180553,4.563422139932587,7.571995459815243,1.5165265931944618,1
931,40.55840378645441,3.711387346840003,1.966147366806727,4.283402231870188,6.249765233657841,1
932,60.04925655552472,6.38521735867983,2.4170853088688626,6.76868975288882,8.959090851741587,0
933,33.415888796670046,3.675140269377555,1.4213819379253327,5.195634320148013,2.3656862165774717,0
934,27.409552347039345,3.699272003562862,1.8894452189926811,2.7094252281180484,6.380272120613626,0
935,48.52011560042666,7.6887387885844305,3.0768982831208205,7.315644464895315,6.982652844197617,1
936,40.98356620517911,1.4332855238051811,3.4310107323826102,6.008181736139398,4.774012123773595,0
937,36.8301374629543,9.126054956727884,1.9814092566648442,4.227594237582323,7.30987828627843,1
938,50.66685157839483,8.670374869520632,1.2309286369004688,9.202052710707676,4.696583891419108,1
939,46.95040571016959,7.0102421490376585,2.5641314765095946,1.1884070604405994,5.541735591796914,1
940,40.487370954106176,6.338994130966459,1.9368134837053366,3.841958361245464,1.0661774009898428,0
941,34.75756481063284,9.03072248325687,1.8782156929192078,1.511932579998819,7.225481027212199,0
942,51.97965862624116,2.66797161575843,4.839451210853821,7.898745845994645,6.95208411050252,0
943,50.20160942366929,1.7107224597174575,3.4652019437028962,7.3189670870241335,1.3456078959371012,0
944,44.20659308976494,3.155591529185843,3.2275137726883836,3.9821699686268532,4.314250966556198,0
945,59.77309596838133,8.151204508301714,2.6631004140932877,7.080966119863657,9.811286567125006,0
946,36.43932186939078,1.31203240053835,2.715777333720577,4.563435035763549,4.786629063117552,1
947,32.795798632602086,6.245261515751407,3.1636200153523233,7.806284122801909,5.517508646186576,0
948,39.464735440950044,9.95893764572179,3.785719228144429,5.0876529646303545,9.189371423437468,0
949,44.63531186915602,8.701264844537855,3.8085843847273178,4.71051755048499,7.455356882791808,0
950,46.94671559458153,5.693011201392305,1.6867756308217983,9.412569239394708,6.238631180118012,0
951,43.07011153714936,1.572768183579781,3.000451008306508,3.2579118990163023,8.180242132069653,1
952,47.816443172114376,8.482361629471388,2.647832380136408,2.084026059969089,8.77929639810376,0
953,34.98768460647645,6.390806573594895,4.482107865077537,6.260888019335123,5.111992645635402,0
954,56.55011683258608,2.0343969735361016,3.5256756848735056,9.72389631055761,5.275975284386519,1
955,44.34279057285945,1.844715563410206,3.130016265663927,4.40055292354468,4.474458420866522,0
956,53.93836665270502,9.186641374929332,1.4615785687156695,1.5583308726590337,9.700355260166145,1
957,47.74180277102163,7.022802366442706,3.422551557293646,4.0537474057861065,7.274496288613154,1
958,48.65402575323027,8.4635811938508,1.4688156227209337,5.553384888876026,1.7490075958726505,1
959,49.558138241857634,8.910810102540406,2.3488263022630083,2.4573070596899234,8.766636609817166,1
960,48.58166848013852,6.1459511684349,1.5713678592573275,6.922919962508429,5.3250394675264126,1
961,50.14178207894035,5.657017165795372,3.7682945880974756,9.979744501091805,1.618785157802387,1
962,55.63322024105945,4.873846692888912,1.8250084553446104,5.065655283832994,5.9474552964697995,0
963,46.57216935761176,3.8525192901200738,2.567437492752104,4.192557010571914,4.754478510781318,0
964,50.672030060708096,4.911363647728406,4.582699110475115,4.6063375015101995,8.899744643763624,1
965,44.282114445702184,7.964916901571407,1.8172655335958812,2.03631560555681,2.835951432484486,1
966,56.52093772359578,6.417310879136184,3.0312202558351165,8.949462412836013,8.438181485429645,0
967,39.58886158352584,9.032709609593615,2.677086644664088,4.733430899692168,6.019198220669074,1
968,59.40752346328652,4.99042012941269,1.072496164182919,4.485469702823572,1.4914927289212214,0
969,44.67873639484525,6.463806208468786,4.171032454291251,6.937212456374269,9.74660771192936,0
970,33.55379918305562,6.681767977827898,1.276183625258399,4.978300788380112,5.6135371969287995,1
971,46.02483531928631,6.32527446075693,2.8970200839078144,6.8341012192706145,3.617891688084242,0
972,39.55158674020095,7.323703957769647,3.2427131797557998,1.5530166111770876,5.224661577903323,1
973,51.72514839190979,3.1369012153732565,3.5137058264583483,8.323510093500047,8.720720051657402,1
974,39.779008165580876,5.611273997912116,3.7545265172315023,9.464535575914624,3.7441281194655716,0
975,41.43053253428176,1.938023225275129,2.0130895340908603,6.838888475434474,2.734087568380303,1
976,29.883674152435752,4.460601948803313,1.0399151066337975,9.591093359729296,2.1616412223779333,0
977,41.381549446007384,5.38900361759138,3.893774649419648,2.3628908293296695,3.6807345855119014,1
978,25.608965386968347,6.870018335909252,3.1426263973903144,5.2967457053231835,8.020432783360391,0
979,32.32877741211421,9.55477947327583,4.344470812828995,6.416260605509025,5.244637286757355,1
980,51.083317249154376,6.405859598935203,4.285553451602777,6.23562982679068,3.04733443324186,1
981,51.28640126920666,7.692345245589038,4.373304671151533,4.613156011801389,2.4956649964877426,1
982,48.40366049427972,5.556394535456825,2.9403786399181606,4.042759684296352,3.994565288593412,1
983,37.264190854966294,6.706936282386982,2.3345135833474626,2.1414162029537693,9.45931935597138,0
984,44.618309150864164,1.638389945203961,4.16623281036548,4.5256820550605035,4.087240413310219,1
985,44.97117968727545,3.289524227576623,2.8051764521170197,2.463947335949366,9.893116683591717,0
986,35.73308248645966,4.256677838846248,1.733768785613738,7.609291088429965,5.367074101888205,0
987,57.027186414137205,5.252440195058622,4.419896078245897,2.87947841945131,2.612475264611358,0
988,52.018898324605374,1.4108387095214536,4.530239507089389,1.5270877475608047,9.020260826141584,0
989,43.23228660936269,2.2602168779798593,2.8652390245606805,5.971295240355109,5.143198358213442,1
990,45.215086711956246,3.491328770121752,1.3027989092391499,6.357067594474614,7.38704209154072,0
991,46.66706246358042,9.743794218109455,2.551304359667725,8.84721755152455,9.853404248882367,0
992,28.666121052605675,3.9821230639274567,4.214150637850413,6.192834511759137,1.451578152879766,1
993,43.02258093983522,5.338369523008743,4.607096114184914,4.109327683511012,1.8702510380881043,0
994,39.544126016017614,2.764879414645536,1.8138909699903834,8.227106933736884,7.484110673164806,0
995,36.98703992084067,6.497020639681915,1.267894448101086,5.862510038686789,3.536425029659248,1
996,42.75119765691236,3.5261489396437686,4.509401812531355,1.7135225616807257,2.6587125725508916,1
997,59.38149221479618,2.8629332059458408,2.557619755915501,6.09265504281922,1.3542569183775655,0
998,50.12674289013608,5.649153656013811,3.167043857070253,9.172166908794962,1.1966204078758162,1
999,40.430568081737626,1.0495521924437874,4.872263248203035,4.566813629483985,7.970370428078118,0
1000,49.58066225084927,1.0689762938430278,1.2662589116568914,3.666932217098201,2.20990084632595,0
